,Unnamed: 0,image_name,image_path,split,city,annotation_json,instance_path,yolo_annotation_path,instance_based_yolo,hash,brightness,saturation,contrast,edge_density
2393,2393,stuttgart_000117_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000117_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000117_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000117_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000117_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000117_000019_leftImg8bit.txt,7bd0868e439f0f69b22e77d0f194c34e,0.3087388861413095,0.223315756928687,0.14036487081587495,0.021737098693847656
2394,2394,stuttgart_000118_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000118_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000118_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000118_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000118_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000118_000019_leftImg8bit.txt,b65f56a9dcf097a9dbc8a88b97c4253c,0.3218095405429019,0.210052241531073,0.21955669257776125,0.021020889282226562
2395,2395,stuttgart_000119_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000119_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000119_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000119_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000119_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000119_000019_leftImg8bit.txt,819390f0701565e46021930e5a47d5fd,0.28643118540445967,0.21814668318804575,0.11863108136432973,0.013410091400146484
2396,2396,stuttgart_000120_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000120_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000120_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000120_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000120_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000120_000019_leftImg8bit.txt,5ffdd2b00050face1128fc97d08be3d2,0.27439926745844834,0.23318008348053587,0.1291454243875778,0.00953531265258789
2397,2397,stuttgart_000121_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000121_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000121_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000121_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000121_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000121_000019_leftImg8bit.txt,715c1208b4ead1beb814598603dd5c45,0.2907010751612045,0.1977362950642904,0.1518941602779397,0.016673564910888672
2398,2398,stuttgart_000122_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000122_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000122_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000122_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000122_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000122_000019_leftImg8bit.txt,3cdca367a4bee61bfc072cfd8ee22f13,0.2953702571345308,0.17714893490660422,0.14691194612791,0.011856555938720703
2399,2399,stuttgart_000123_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000123_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000123_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000123_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000123_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000123_000019_leftImg8bit.txt,3c8def11a153b8566bf0351a46537822,0.2798738143023321,0.20318935992671,0.16018062962842583,0.022055625915527344
2400,2400,stuttgart_000124_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000124_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000124_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000124_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000124_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000124_000019_leftImg8bit.txt,bdeb3db503fccc12c2c18af314ecc127,0.2685379963295132,0.21185040941425387,0.1412499096736602,0.022664546966552734
2401,2401,stuttgart_000125_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000125_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000125_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000125_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000125_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000125_000019_leftImg8bit.txt,173331db92cc75b708ee704eb84a4b9e,0.3066071547713932,0.18720456478642497,0.19284103871759928,0.02194690704345703
2402,2402,stuttgart_000126_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000126_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000126_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000126_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000126_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000126_000019_leftImg8bit.txt,08c8e6e88bfccfb675336c12dd99d228,0.31134139790254467,0.18562387578627645,0.16135377478894625,0.026474475860595703
2403,2403,stuttgart_000127_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000127_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000127_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000127_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000127_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000127_000019_leftImg8bit.txt,eb17a93f69912a46e108d503d851be9a,0.30498663771386214,0.18887315637925092,0.20030408854958426,0.023246288299560547
2404,2404,stuttgart_000128_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000128_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000128_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000128_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000128_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000128_000019_leftImg8bit.txt,3fd174cbb93939934d96fafa8fce401c,0.28417231428856937,0.18487814734963798,0.18690080333358086,0.025406837463378906
2405,2405,stuttgart_000129_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000129_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000129_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000129_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000129_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000129_000019_leftImg8bit.txt,4fd04c5a08d5fc4ed372654db9fefee1,0.309014685013715,0.18231286067588648,0.1935202381437698,0.028044700622558594
2406,2406,stuttgart_000130_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000130_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000130_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000130_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000130_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000130_000019_leftImg8bit.txt,2016399d34ef6483452f5918f91352e7,0.2897314707438154,0.1927361394844804,0.2071513138148101,0.03355216979980469
2407,2407,stuttgart_000131_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000131_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000131_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000131_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000131_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000131_000019_leftImg8bit.txt,16fd8098e49bdd78c76d5df8ac8bd6fd,0.3397640041276518,0.21164620717366547,0.1234834049542261,0.01383352279663086
2408,2408,stuttgart_000132_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000132_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000132_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000132_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000132_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000132_000019_leftImg8bit.txt,1a77165b409b00ae8dc8dc38d9d52b89,0.3316587298524145,0.19455807068768666,0.16603407191348143,0.03804492950439453
2409,2409,stuttgart_000133_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000133_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000133_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000133_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000133_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000133_000019_leftImg8bit.txt,049f509b0c57a739fdec8bf398679048,0.35221363329419925,0.1969755958108341,0.24546163911643962,0.03965330123901367
2410,2410,stuttgart_000134_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000134_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000134_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000134_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000134_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000134_000019_leftImg8bit.txt,28707c527823528a1621c9949c7a05d1,0.37131380006378784,0.19051602868472844,0.19681832610340538,0.03339672088623047
2411,2411,stuttgart_000135_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000135_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000135_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000135_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000135_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000135_000019_leftImg8bit.txt,c3b343ac88003caef14630cd46ff5dba,0.3827706262177113,0.18046872382070495,0.22943664393582366,0.03307914733886719
2412,2412,stuttgart_000136_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000136_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000136_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000136_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000136_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000136_000019_leftImg8bit.txt,86c926cc10a102bfdf3a7147873865ef,0.372880683225744,0.17342218698239784,0.1874764532985499,0.03045654296875
2413,2413,stuttgart_000137_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000137_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000137_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000137_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000137_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000137_000019_leftImg8bit.txt,571fdbe82c6f4a6a0978d5d92a58f3f7,0.362767234503054,0.1705028459137561,0.20119215991642356,0.03124713897705078
2414,2414,stuttgart_000138_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000138_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000138_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000138_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000138_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000138_000019_leftImg8bit.txt,2ccc364724d66656da1e1b6753de123e,0.34821161195343614,0.17245420007144702,0.165381806681746,0.019461631774902344
2415,2415,stuttgart_000139_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000139_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000139_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000139_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000139_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000139_000019_leftImg8bit.txt,e4432991e9c0b673c22345d8308d707b,0.35860893773097635,0.17487258724137858,0.1841430349601587,0.020490646362304688
2416,2416,stuttgart_000140_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000140_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000140_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000140_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000140_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000140_000019_leftImg8bit.txt,e72f43d0538dc2be929c0efd197533b8,0.34326112223606503,0.20020826377120685,0.21956179476819668,0.029120922088623047
2417,2417,stuttgart_000141_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000141_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000141_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000141_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000141_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000141_000019_leftImg8bit.txt,0acb9bb73de5747752b3455490f20cd0,0.30901733286240524,0.21825559092502964,0.19739576289015864,0.029792308807373047
2418,2418,stuttgart_000142_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000142_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000142_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000142_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000142_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000142_000019_leftImg8bit.txt,b6fe4c6a9959d33d47440663dd6b7b22,0.3085255024479884,0.17048766566257859,0.15536426939631545,0.014708995819091797
2419,2419,stuttgart_000143_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000143_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000143_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000143_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000143_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000143_000019_leftImg8bit.txt,027eedefaf59e467612b1bef07001613,0.3248726732590618,0.18142996208340514,0.20273538911809272,0.02229785919189453
2420,2420,stuttgart_000144_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000144_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000144_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000144_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000144_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000144_000019_leftImg8bit.txt,65559aa182760b1b6579052e4378f8a4,0.3096900584650974,0.17975552876790363,0.20906963973841022,0.01695871353149414
2421,2421,stuttgart_000145_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000145_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000145_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000145_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000145_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000145_000019_leftImg8bit.txt,fd8d8e712057750f845b5f3efc163abb,0.3170179666257371,0.18343303717818918,0.19065107320693564,0.024374961853027344
2422,2422,stuttgart_000146_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000146_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000146_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000146_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000146_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000146_000019_leftImg8bit.txt,cd4925e990617fbbe349741346864eab,0.35001049041748045,0.153471591425877,0.13049070488562067,0.008421897888183594
2423,2423,stuttgart_000147_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000147_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000147_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000147_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000147_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000147_000019_leftImg8bit.txt,1cf5fa3a9bbdb2949c981968a9772c8b,0.34955148883894366,0.15178332235298916,0.12308072198587681,0.0070953369140625
2424,2424,stuttgart_000148_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000148_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000148_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000148_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000148_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000148_000019_leftImg8bit.txt,9a0311333f284a6c3038bd3b229c3e80,0.3225682782191856,0.16522219975789404,0.16341367253048436,0.016628265380859375
2425,2425,stuttgart_000149_000019,..\data\leftImg8bit_trainvaltest\leftImg8bit\train\stuttgart\stuttgart_000149_000019_leftImg8bit.png,train,stuttgart,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000149_000019_gtFine_polygons.json,..\data\gtFine_trainvaltest\gtFine\train\stuttgart\stuttgart_000149_000019_gtFine_instanceIds.png,..\data\yolo_annotations\stuttgart_000149_000019_leftImg8bit.txt,..\data\yolo_annotations_instances\stuttgart_000149_000019_leftImg8bit.txt,d33a204604134a2a8954f3f850ab7958,0.32415899575925344,0.15310695872587313,0.14522576210020988,0.005675792694091797
